Email,First Name,Last Name,Hire Date,Type,Division,Country,Gender,Base Pay,Bonus,Equity (Shares)
Jimenez.Bailey@fogodechao.co.uk,Jimenez,Bailey,11/07/2016 ,Full-time,Management,Mexico,Female,254709,8059,569
Brewer.Palmer@fogodechao.co.uk,Brewer,Palmer,12/10/2019 ,Full-time,Management,Mexico,Female,206974,6991,3116
Webster.Nunez@fogodechao.co.uk,Webster,Nunez,11/19/2019 ,Full-time,Operations,Mexico,Male,245260,22568,1987
Barker.Johnston@fogodechao.co.uk,Barker,Johnston,12/30/2016 ,Full-time,Operations,Mexico,Female,290669,10418,4951
Wallace.Smith@fogodechao.co.uk,Wallace,Smith,07/10/2016 ,Full-time,Operations,Mexico,Female,61652,18768,2522
Young.Cohen@fogodechao.co.uk,Young,Cohen,06/20/2019 ,Full-time,Front of house,Mexico,Female,232310,14065,4047
Robinson.Carson@fogodechao.co.uk,Robinson,Carson,06/24/2015 ,Full-time,Kitchen,Mexico,Male,204047,19346,3688
Austin.Hunt@fogodechao.co.uk,Austin,Hunt,07/05/2018 ,Full-time,Kitchen,Mexico,Female,245269,29603,1326
Summers.Garza@fogodechao.co.uk,Summers,Garza,05/10/2016 ,Full-time,Kitchen,Mexico,Male,254694,33038,742
Sanders.Bush@fogodechao.co.uk,Sanders,Bush,12/31/2012 ,Full-time,Kitchen,Mexico,Female,256839,23906,748
Burns.Davis@fogodechao.co.uk,Burns,Davis,07/22/2016 ,Full-time,Operations,Mexico,Female,116222,14119,381
Gardner.Daniel@fogodechao.co.uk,Gardner,Daniel,06/21/2020 ,Full-time,Operations,Mexico,Male,118519,23342,3816
Chambers.Allen@fogodechao.co.uk,Chambers,Allen,07/02/2012 ,Full-time,Management,Mexico,Male,159322,29323,1291
Blair.Clarke@fogodechao.co.uk,Blair,Clarke,02/27/2012 ,Full-time,Front of house,Mexico,Female,188311,30244,2277
Bowers.Wright@fogodechao.co.uk,Bowers,Wright,11/12/2019 ,Full-time,Management,Mexico,Female,118424,33752,515
Kim.Lindsey@fogodechao.co.uk,Kim,Lindsey,05/25/2018 ,Full-time,Management,Mexico,Male,294101,24822,849
Farmer.Horton@fogodechao.co.uk,Farmer,Horton,03/28/2012 ,Full-time,Kitchen,Mexico,Female,194073,15694,1795
Williamson.Sims@fogodechao.co.uk,Williamson,Sims,03/30/2019 ,Full-time,Front of house,Mexico,Female,119337,11686,2481
Ray.Robertson@fogodechao.co.uk,Ray,Robertson,09/01/2012 ,Full-time,Operations,Mexico,Female,338463,14556,4745
Butler.Norton@fogodechao.co.uk,Butler,Norton,07/24/2013 ,Full-time,Kitchen,Mexico,Male,81145,14697,935
Adkins.Patrick@fogodechao.co.uk,Adkins,Patrick,10/02/2015 ,Full-time,Operations,Mexico,Female,172551,22521,4602
Walker.Martinez@fogodechao.co.uk,Walker,Martinez,01/03/2016 ,Full-time,Management,Mexico,Male,152919,11174,4182
Wade.Sandoval@fogodechao.co.uk,Wade,Sandoval,05/25/2019 ,Full-time,Kitchen,Mexico,Female,104402,26958,1231
Stanley.Allison@fogodechao.co.uk,Stanley,Allison,09/24/2015 ,Full-time,Front of house,Mexico,Female,76625,26314,446
Palmer.Spencer@fogodechao.co.uk,Palmer,Spencer,09/05/2016 ,Full-time,Operations,Mexico,Male,281633,34085,347
Hoffman.Quinn@fogodechao.co.uk,Hoffman,Quinn,03/29/2013 ,Full-time,Management,Mexico,Male,74746,8741,1352
Gill.Gordon@fogodechao.co.uk,Gill,Gordon,09/21/2020 ,Full-time,Front of house,Mexico,Female,131301,17970,275
Leonard.Haynes@fogodechao.co.uk,Leonard,Haynes,11/05/2013 ,Full-time,Kitchen,Mexico,Female,250306,34051,4326
Mcdonald.Bishop@fogodechao.co.uk,Mcdonald,Bishop,04/17/2015 ,Full-time,Front of house,Mexico,Male,297239,11870,3282
Sutton.Kim@fogodechao.co.uk,Sutton,Kim,04/18/2019 ,Full-time,Operations,Mexico,Female,340566,28462,4476
Norman.James@fogodechao.co.uk,Norman,James,08/19/2020 ,Full-time,Operations,Mexico,Female,115945,22400,1815
Park.Blair@fogodechao.co.uk,Park,Blair,07/07/2013 ,Full-time,Kitchen,Mexico,Female,272415,24032,1538
Chavez.Gilbert@fogodechao.co.uk,Chavez,Gilbert,06/12/2017 ,Full-time,Operations,Mexico,Male,308553,21722,4108
Jones.Hamilton@fogodechao.co.uk,Jones,Hamilton,07/12/2018 ,Full-time,Kitchen,Mexico,Female,98164,29409,2010
Reynolds.Herrera@fogodechao.co.uk,Reynolds,Herrera,11/03/2014 ,Full-time,Management,Mexico,Male,180058,25377,2678
Tucker.Schultz@fogodechao.co.uk,Tucker,Schultz,06/22/2017 ,Full-time,Front of house,Mexico,Female,87806,15134,4219
Barrett.Welch@fogodechao.co.uk,Barrett,Welch,02/23/2018 ,Full-time,Management,Mexico,Female,296734,27199,4315
Holt.Pearson@fogodechao.co.uk,Holt,Pearson,03/28/2019 ,Full-time,Operations,Mexico,Male,250398,30013,4317
Moreno.Romero@fogodechao.co.uk,Moreno,Romero,01/09/2019 ,Full-time,Front of house,Mexico,Male,242806,22262,3873
Ortiz.Cook@fogodechao.co.uk,Ortiz,Cook,12/05/2014 ,Full-time,Kitchen,Mexico,Female,268450,20170,1922
Vega.Carr@fogodechao.co.uk,Vega,Carr,10/24/2013 ,Full-time,Operations,Mexico,Female,219455,12537,2266
Jennings.Newman@fogodechao.co.uk,Jennings,Newman,01/15/2014 ,Full-time,Operations,Mexico,Male,321777,26431,1805
Watson.Saunders@fogodechao.co.uk,Watson,Saunders,07/23/2020 ,Full-time,Operations,Mexico,Female,93233,7551,1061
Lewis.Lowe@fogodechao.co.uk,Lewis,Lowe,05/25/2017 ,Full-time,Operations,Mexico,Female,123010,21795,3179
Bridges.Ward@fogodechao.co.uk,Bridges,Ward,02/07/2012 ,Full-time,Front of house,Mexico,Female,152680,22018,4937
Clarke.Singleton@fogodechao.co.uk,Clarke,Singleton,06/05/2018 ,Full-time,Management,Mexico,Male,327614,23423,1630
Gomez.Black@fogodechao.co.uk,Gomez,Black,11/15/2015 ,Full-time,Operations,Mexico,Female,247735,7238,4668
Wong.Wolfe@fogodechao.co.uk,Wong,Wolfe,05/10/2016 ,Full-time,Operations,Mexico,Male,134150,28774,2659
Blake.Howell@fogodechao.co.uk,Blake,Howell,08/21/2018 ,Full-time,Operations,Mexico,Female,250528,31713,4510
Warner.Holloway@fogodechao.co.uk,Warner,Holloway,08/14/2016 ,Full-time,Kitchen,Mexico,Female,148558,9683,3205
Valdez.Carter@fogodechao.co.uk,Valdez,Carter,08/01/2015 ,Full-time,Kitchen,Mexico,Male,207100,29133,2263
Cobb.Tran@fogodechao.co.uk,Cobb,Tran,03/15/2018 ,Full-time,Front of house,Mexico,Male,142773,28570,371
Harvey.West@fogodechao.co.uk,Harvey,West,04/09/2018 ,Full-time,Operations,Mexico,Female,62540,27483,679
Lane.Swanson@fogodechao.co.uk,Lane,Swanson,10/14/2018 ,Full-time,Management,Mexico,Female,291414,23166,2746
Mckinney.Fox@fogodechao.co.uk,Mckinney,Fox,04/16/2017 ,Full-time,Management,Mexico,Male,177754,13034,1725
Reeves.Fields@fogodechao.co.uk,Reeves,Fields,12/31/2014 ,Full-time,Management,Mexico,Female,330701,26862,3711
Stokes.Andrews@fogodechao.co.uk,Stokes,Andrews,06/14/2020 ,Full-time,Operations,Mexico,Female,63118,28182,1632
Crawford.Cole@fogodechao.co.uk,Crawford,Cole,03/17/2020 ,Full-time,Operations,Mexico,Female,60328,32133,347
Silva.Thornton@fogodechao.co.uk,Silva,Thornton,02/19/2015 ,Full-time,Front of house,Mexico,Male,336098,30713,1679
Fisher.Boyd@fogodechao.co.uk,Fisher,Boyd,02/26/2015 ,Full-time,Management,Mexico,Female,254789,6626,4744
Hughes.Montgomery@fogodechao.co.uk,Hughes,Montgomery,08/16/2013 ,Full-time,Kitchen,Mexico,Male,280548,34857,3618
Phelps.Wood@fogodechao.co.uk,Phelps,Wood,08/18/2016 ,Full-time,Front of house,Mexico,Female,239299,24814,1329
Terry.Salazar@fogodechao.co.uk,Terry,Salazar,02/05/2020 ,Full-time,Management,Mexico,Female,315734,30270,2635
Bell.Mcdaniel@fogodechao.co.uk,Bell,Mcdaniel,02/12/2017 ,Full-time,Kitchen,Mexico,Male,216192,6922,2411
Bryan.Cross@fogodechao.co.uk,Bryan,Cross,12/27/2017 ,Full-time,Kitchen,Mexico,Male,94184,12902,792
Peterson.Sanchez@fogodechao.co.uk,Peterson,Sanchez,03/18/2012 ,Full-time,Kitchen,Mexico,Female,53299,34497,3598
Watts.Hunter@fogodechao.co.uk,Watts,Hunter,12/23/2019 ,Full-time,Front of house,Mexico,Female,80037,26188,283
Osborne.Young@fogodechao.co.uk,Osborne,Young,03/03/2019 ,Full-time,Management,Mexico,Male,314081,12123,4977
Cole.Clayton@fogodechao.co.uk,Cole,Clayton,05/09/2019 ,Full-time,Operations,Mexico,Female,284991,26607,1603
Bryant.Barton@fogodechao.co.uk,Bryant,Barton,09/01/2012 ,Full-time,Management,Mexico,Female,154686,21557,3617
Swanson.Curtis@fogodechao.co.uk,Swanson,Curtis,02/15/2019 ,Full-time,Front of house,Mexico,Female,159930,13376,624
Frazier.Knight@fogodechao.co.uk,Frazier,Knight,01/19/2012 ,Full-time,Front of house,Mexico,Male,330435,31607,4834
Conner.Little@fogodechao.co.uk,Conner,Little,08/27/2013 ,Full-time,Front of house,Mexico,Female,316766,28140,4289
Armstrong.Anderson@fogodechao.co.uk,Armstrong,Anderson,02/27/2019 ,Full-time,Management,Mexico,Male,222267,19497,4292
Grant.Morris@fogodechao.co.uk,Grant,Morris,04/30/2016 ,Full-time,Management,Mexico,Female,157746,15365,2388
Owens.Mcbride@fogodechao.co.uk,Owens,Mcbride,10/02/2019 ,Full-time,Management,Mexico,Female,344817,9368,1866
Maxwell.Zimmerman@fogodechao.co.uk,Maxwell,Zimmerman,10/04/2014 ,Full-time,Front of house,Mexico,Male,215567,32365,4166
Wells.Walton@fogodechao.co.uk,Wells,Walton,01/06/2014 ,Full-time,Management,Mexico,Male,337905,10009,4115
Boone.Goodman@fogodechao.co.uk,Boone,Goodman,12/24/2013 ,Full-time,Kitchen,Mexico,Female,345810,16013,3240
Gray.Ortiz@fogodechao.co.uk,Gray,Ortiz,05/05/2017 ,Full-time,Management,Mexico,Female,195538,22930,4308
Briggs.Wilson@fogodechao.co.uk,Briggs,Wilson,10/11/2013 ,Full-time,Management,Mexico,Male,240532,12512,2073
Ramos.Baldwin@fogodechao.co.uk,Ramos,Baldwin,04/22/2016 ,Full-time,Operations,Mexico,Female,133352,6787,897
Ford.Moore@fogodechao.co.uk,Ford,Moore,01/29/2014 ,Full-time,Management,Mexico,Female,301982,16980,1267
Black.Robbins@fogodechao.co.uk,Black,Robbins,05/23/2012 ,Full-time,Management,Mexico,Female,63054,18783,3600
Holland.Park@fogodechao.co.uk,Holland,Park,01/15/2012 ,Full-time,Operations,Mexico,Male,232124,16769,2308
Owen.Turner@fogodechao.co.uk,Owen,Turner,12/06/2015 ,Full-time,Operations,Mexico,Female,104888,16381,4444
Newton.Klein@fogodechao.co.uk,Newton,Klein,12/15/2014 ,Full-time,Front of house,Mexico,Male,215670,20356,2368
Wagner.Potter@fogodechao.co.uk,Wagner,Potter,07/03/2019 ,Full-time,Front of house,Mexico,Female,147026,31194,859
Marshall.Snyder@fogodechao.co.uk,Marshall,Snyder,01/18/2020 ,Full-time,Front of house,Mexico,Female,127979,16224,4048
Robbins.Estrada@fogodechao.co.uk,Robbins,Estrada,01/15/2015 ,Full-time,Kitchen,Mexico,Male,166075,33774,2126
Sanchez.Strickland@fogodechao.co.uk,Sanchez,Strickland,08/21/2017 ,Full-time,Management,Mexico,Male,302467,30453,710
Hernandez.Gross@fogodechao.co.uk,Hernandez,Gross,08/01/2019 ,Full-time,Management,Mexico,Female,345944,22572,516
Brady.Stephens@fogodechao.co.uk,Brady,Stephens,07/03/2016 ,Full-time,Front of house,Mexico,Female,201004,29262,3186
Tran.Massey@fogodechao.co.uk,Tran,Massey,08/27/2013 ,Full-time,Kitchen,Mexico,Male,238912,34961,4018
Nichols.Brooks@fogodechao.co.uk,Nichols,Brooks,05/20/2018 ,Full-time,Front of house,Mexico,Female,316539,6311,4530
Luna.Floyd@fogodechao.co.uk,Luna,Floyd,07/24/2017 ,Full-time,Front of house,Mexico,Female,347413,19249,4359
Buchanan.Brown@fogodechao.co.uk,Buchanan,Brown,11/16/2012 ,Full-time,Front of house,Mexico,Female,77284,6354,317
Saunders.Pope@fogodechao.co.uk,Saunders,Pope,09/18/2020 ,Full-time,Operations,Mexico,Male,99522,29567,2472
Matthews.Morton@fogodechao.co.uk,Matthews,Morton,09/10/2019 ,Full-time,Kitchen,Mexico,Female,239140,11929,3634
Moran.Stokes@fogodechao.co.uk,Moran,Stokes,11/12/2016 ,Full-time,Operations,Mexico,Male,90670,30162,560
Myers.Crawford@fogodechao.co.uk,Myers,Crawford,02/20/2012 ,Full-time,Management,Mexico,Female,92017,32621,1249
Vasquez.Harvey@fogodechao.co.uk,Vasquez,Harvey,07/22/2016 ,Full-time,Management,Mexico,Female,270741,15555,2554
Jackson.Reyes@fogodechao.co.uk,Jackson,Reyes,02/18/2012 ,Full-time,Front of house,Mexico,Male,144498,17112,579
Norris.Figueroa@fogodechao.co.uk,Norris,Figueroa,03/14/2014 ,Full-time,Front of house,Mexico,Male,206013,31957,488
Andrews.Houston@fogodechao.co.uk,Andrews,Houston,02/06/2019 ,Full-time,Operations,Mexico,Female,223391,13850,3261
Parks.Cunningham@fogodechao.co.uk,Parks,Cunningham,12/25/2015 ,Full-time,Kitchen,Ireland,Female,140015,9569,2514
Woods.Holt@fogodechao.co.uk,Woods,Holt,11/09/2017 ,Full-time,Management,Ireland,Male,231032,29479,2148
Sherman.Reynolds@fogodechao.co.uk,Sherman,Reynolds,01/16/2018 ,Full-time,Management,Ireland,Female,323410,6012,659
Klein.Huff@fogodechao.co.uk,Klein,Huff,04/30/2020 ,Full-time,Kitchen,Ireland,Female,89103,34282,758
Sims.Jacobs@fogodechao.co.uk,Sims,Jacobs,10/15/2014 ,Full-time,Operations,Ireland,Female,106039,16368,4193
Riley.Newton@fogodechao.co.uk,Riley,Newton,07/16/2014 ,Full-time,Kitchen,Ireland,Male,247358,33529,4932
Romero.Patterson@fogodechao.co.uk,Romero,Patterson,09/07/2015 ,Full-time,Front of house,Ireland,Female,227446,11575,2612
Perkins.Ferguson@fogodechao.co.uk,Perkins,Ferguson,06/05/2013 ,Full-time,Front of house,Ireland,Male,307853,32143,1501
Meyer.Soto@fogodechao.co.uk,Meyer,Soto,01/03/2014 ,Full-time,Management,Ireland,Female,243797,32637,3511
Huff.Lamb@fogodechao.co.uk,Huff,Lamb,02/06/2015 ,Full-time,Management,Ireland,Female,289402,9027,3309
Mcguire.Flores@fogodechao.co.uk,Mcguire,Flores,11/26/2013 ,Full-time,Front of house,Ireland,Male,143940,27835,1443
Nelson.Mann@fogodechao.co.uk,Nelson,Mann,06/24/2012 ,Full-time,Management,Ireland,Male,76790,24213,3223
Strickland.Banks@fogodechao.co.uk,Strickland,Banks,01/21/2013 ,Full-time,Management,Ireland,Female,341584,25800,896
Maldonado.Walsh@fogodechao.co.uk,Maldonado,Walsh,04/21/2014 ,Full-time,Management,Ireland,Female,331687,26917,4502
Carpenter.Long@fogodechao.co.uk,Carpenter,Long,09/19/2013 ,Full-time,Kitchen,Ireland,Male,53714,31380,4511
Mathis.Watson@fogodechao.co.uk,Mathis,Watson,07/27/2019 ,Full-time,Front of house,Ireland,Female,77384,26540,3366
Griffin.Simon@fogodechao.co.uk,Griffin,Simon,08/24/2016 ,Full-time,Front of house,Ireland,Female,328537,18612,2827
Lloyd.Bridges@fogodechao.co.uk,Lloyd,Bridges,12/11/2019 ,Full-time,Operations,Ireland,Female,59771,15278,3806
Schmidt.Bryan@fogodechao.co.uk,Schmidt,Bryan,07/03/2020 ,Full-time,Operations,Ireland,Male,123151,12414,3078
Lamb.Wilkerson@fogodechao.co.uk,Lamb,Wilkerson,02/02/2013 ,Full-time,Kitchen,Ireland,Female,293561,12666,1435
Patrick.Rowe@fogodechao.co.uk,Patrick,Rowe,09/09/2013 ,Full-time,Management,Ireland,Male,251927,23856,2457
Benson.Austin@fogodechao.co.uk,Benson,Austin,03/12/2016 ,Full-time,Operations,Ireland,Female,308979,18064,4521
West.Frazier@fogodechao.co.uk,West,Frazier,08/14/2016 ,Full-time,Kitchen,Ireland,Female,79822,31060,1117
Snyder.Wagner@fogodechao.co.uk,Snyder,Wagner,07/08/2018 ,Full-time,Management,Ireland,Male,280914,16281,1144
Chandler.Phillips@fogodechao.co.uk,Chandler,Phillips,02/19/2016 ,Full-time,Kitchen,Ireland,Male,212296,34034,3333
Jefferson.Carlson@fogodechao.co.uk,Jefferson,Carlson,12/12/2014 ,Full-time,Front of house,Ireland,Female,317866,8274,2755
Hill.Coleman@fogodechao.co.uk,Hill,Coleman,07/03/2018 ,Full-time,Management,Ireland,Female,94244,16688,4572
Clark.Schwartz@fogodechao.co.uk,Clark,Schwartz,07/22/2019 ,Full-time,Management,Ireland,Male,211376,33007,3000
Munoz.Chapman@fogodechao.co.uk,Munoz,Chapman,12/14/2018 ,Full-time,Operations,Ireland,Female,311928,21863,949
White.Cox@fogodechao.co.uk,White,Cox,05/16/2013 ,Full-time,Kitchen,Ireland,Female,54334,17504,2094
Guerrero.Hale@fogodechao.co.uk,Guerrero,Hale,09/05/2014 ,Full-time,Kitchen,Ireland,Female,306486,27139,2796
Houston.Larson@fogodechao.co.uk,Houston,Larson,10/21/2012 ,Full-time,Management,Ireland,Male,331819,10311,1524
Wilson.Ellis@fogodechao.co.uk,Wilson,Ellis,10/21/2015 ,Full-time,Kitchen,Ireland,Female,250083,18570,4775
Newman.Adkins@fogodechao.co.uk,Newman,Adkins,10/16/2019 ,Full-time,Management,Ireland,Male,62552,25465,3662
Robertson.Barber@fogodechao.co.uk,Robertson,Barber,01/20/2017 ,Full-time,Front of house,Ireland,Female,53032,17586,494
Green.Armstrong@fogodechao.co.uk,Green,Armstrong,11/28/2017 ,Full-time,Front of house,Ireland,Female,188874,30677,1829
Barton.Bennett@fogodechao.co.uk,Barton,Bennett,09/10/2016 ,Full-time,Operations,Ireland,Male,349799,25355,1330
Daniels.Shelton@fogodechao.co.uk,Daniels,Shelton,11/05/2015 ,Full-time,Management,Ireland,Male,264936,16931,851
Ward.Lynch@fogodechao.co.uk,Ward,Lynch,06/08/2015 ,Full-time,Operations,Ireland,Female,199263,28826,4325
Fletcher.Green@fogodechao.co.uk,Fletcher,Green,07/08/2013 ,Full-time,Operations,Ireland,Female,207746,9006,1289
Yates.Paul@fogodechao.co.uk,Yates,Paul,03/23/2018 ,Full-time,Operations,Ireland,Male,74782,7401,857
Keller.Mills@fogodechao.co.uk,Keller,Mills,03/05/2018 ,Full-time,Operations,Ireland,Female,217574,32146,4468
Shelton.Vaughn@fogodechao.co.uk,Shelton,Vaughn,11/29/2018 ,Full-time,Management,Ireland,Female,79127,13099,4070
Curry.Jefferson@fogodechao.co.uk,Curry,Jefferson,01/11/2016 ,Full-time,Kitchen,Ireland,Female,237687,27169,2010
Dean.Peters@fogodechao.co.uk,Dean,Peters,06/08/2020 ,Full-time,Operations,Ireland,Male,105340,27849,4808
Stephens.Hardy@fogodechao.co.uk,Stephens,Hardy,02/28/2020 ,Full-time,Management,Ireland,Female,130094,14456,2355
French.White@fogodechao.co.uk,French,White,03/08/2017 ,Full-time,Management,Ireland,Male,58961,34406,2581
James.Roy@fogodechao.co.uk,James,Roy,10/23/2019 ,Full-time,Management,Ireland,Female,204162,32014,3831
Hanson.Hicks@fogodechao.co.uk,Hanson,Hicks,04/10/2020 ,Full-time,Operations,Ireland,Female,134911,19680,950
Diaz.Rios@fogodechao.co.uk,Diaz,Rios,12/25/2015 ,Full-time,Front of house,Ireland,Male,119430,5740,277
Nash.Parsons@fogodechao.co.uk,Nash,Parsons,08/07/2017 ,Full-time,Management,Ireland,Male,236512,15063,1021
Collier.Gill@fogodechao.co.uk,Collier,Gill,01/20/2018 ,Full-time,Management,Ireland,Female,111491,30476,1935
Francis.Webb@fogodechao.co.uk,Francis,Webb,08/22/2020 ,Full-time,Management,Ireland,Female,86532,27714,3155
Carson.Higgins@fogodechao.co.uk,Carson,Higgins,12/19/2012 ,Full-time,Front of house,Ireland,Male,266991,6562,1840
Coleman.Stevens@fogodechao.co.uk,Coleman,Stevens,02/08/2019 ,Full-time,Front of house,Ireland,Female,162630,23738,1483
Cummings.Williamson@fogodechao.co.uk,Cummings,Williamson,07/30/2020 ,Full-time,Front of house,Ireland,Female,229966,9164,2653
Pratt.Delgado@fogodechao.co.uk,Pratt,Delgado,07/02/2016 ,Full-time,Kitchen,Ireland,Female,59437,32378,1976
Johnson.Joseph@fogodechao.co.uk,Johnson,Joseph,02/16/2015 ,Full-time,Operations,Ireland,Male,71531,29031,3441
Hammond.Lawson@fogodechao.co.uk,Hammond,Lawson,06/10/2019 ,Full-time,Kitchen,Ireland,Female,153622,34138,2695
Bowen.Henry@fogodechao.co.uk,Bowen,Henry,07/15/2016 ,Full-time,Operations,Ireland,Male,161043,20999,1243
Howard.Holmes@fogodechao.co.uk,Howard,Holmes,11/14/2015 ,Full-time,Kitchen,Ireland,Female,153725,12674,3589
Kelley.Meyer@fogodechao.co.uk,Kelley,Meyer,03/16/2012 ,Full-time,Operations,Ireland,Female,262938,12655,467
