Email,First Name,Last Name,Hire Date,Type,Division,Country,Gender,Base Pay,Bonus,Equity (Shares)
Rodriguez.Fletcher@fogodechao.co.uk,Rodriguez,Fletcher,11/02/2013 ,Full-time,Operations,Ireland,Male,313467,23991,2629
Knight.Bowen@fogodechao.co.uk,Knight,Bowen,04/20/2016 ,Full-time,Management,Ireland,Male,320624,6389,4200
Stevenson.Maxwell@fogodechao.co.uk,Stevenson,Maxwell,02/15/2020 ,Full-time,Kitchen,Ireland,Female,78602,34995,2270
Love.Perkins@fogodechao.co.uk,Love,Perkins,04/14/2019 ,Full-time,Kitchen,Ireland,Female,272682,24706,2980
Taylor.Fernandez@fogodechao.co.uk,Taylor,Fernandez,07/27/2014 ,Full-time,Kitchen,Ireland,Male,204357,19880,1809
Holloway.Scott@fogodechao.co.uk,Holloway,Scott,07/05/2015 ,Full-time,Management,Ireland,Female,268755,11513,2495
Fitzgerald.Silva@fogodechao.co.uk,Fitzgerald,Silva,10/22/2019 ,Full-time,Kitchen,Ireland,Female,230971,30455,3241
Hodges.Brady@fogodechao.co.uk,Hodges,Brady,01/21/2016 ,Full-time,Front of house,Ireland,Female,103664,27125,4019
Manning.Walters@fogodechao.co.uk,Manning,Walters,02/05/2020 ,Full-time,Management,Ireland,Male,221805,13651,4205
Spencer.Burton@fogodechao.co.uk,Spencer,Burton,12/14/2012 ,Full-time,Operations,Ireland,Female,147818,15022,3745
Richardson.Jimenez@fogodechao.co.uk,Richardson,Jimenez,03/27/2017 ,Full-time,Kitchen,Ireland,Male,234265,26926,1560
Bass.Myers@fogodechao.co.uk,Bass,Myers,09/24/2019 ,Full-time,Management,Ireland,Female,135852,22191,2716
Harmon.Poole@fogodechao.co.uk,Harmon,Poole,08/05/2013 ,Full-time,Operations,Ireland,Female,137022,24657,649
Simon.Castillo@fogodechao.co.uk,Simon,Castillo,01/19/2014 ,Full-time,Management,Ireland,Male,135720,26717,4329
Hamilton.Caldwell@fogodechao.co.uk,Hamilton,Caldwell,07/02/2012 ,Full-time,Front of house,Ireland,Male,255876,5618,4720
Kennedy.Casey@fogodechao.co.uk,Kennedy,Casey,09/10/2012 ,Full-time,Management,Ireland,Female,240951,28813,1403
Hogan.Hopkins@fogodechao.co.uk,Hogan,Hopkins,04/29/2014 ,Part-time,Operations,Ireland,Female,287293,19474,339
Cooper.Fisher@fogodechao.co.uk,Cooper,Fisher,12/21/2018 ,Part-time,Kitchen,Ireland,Male,140904,14849,4470
Miller.Rodriquez@fogodechao.co.uk,Miller,Rodriquez,04/02/2017 ,Part-time,Front of house,Ireland,Female,50103,10045,1025
Perez.Wells@fogodechao.co.uk,Perez,Wells,01/10/2013 ,Part-time,Kitchen,Ireland,Female,69958,28621,3517
Sharp.Lopez@fogodechao.co.uk,Sharp,Lopez,01/12/2019 ,Part-time,Front of house,Ireland,Female,179187,21921,270
Waters.Gibson@fogodechao.co.uk,Waters,Gibson,12/28/2013 ,Part-time,Operations,Ireland,Male,271386,27846,2243
Barnett.Ruiz@fogodechao.co.uk,Barnett,Ruiz,09/19/2012 ,Part-time,Operations,Ireland,Female,271745,8791,927
Jacobs.Douglas@fogodechao.co.uk,Jacobs,Douglas,11/13/2013 ,Part-time,Management,Ireland,Male,57260,24653,1972
Rose.Frank@fogodechao.co.uk,Rose,Frank,02/14/2015 ,Part-time,Front of house,Ireland,Female,91798,6831,3585
Flowers.Stanley@fogodechao.co.uk,Flowers,Stanley,11/20/2017 ,Part-time,Front of house,Ireland,Female,61831,30166,4429
Holmes.Jordan@fogodechao.co.uk,Holmes,Jordan,11/04/2019 ,Part-time,Management,Ireland,Male,343014,25544,1038
Roy.Torres@fogodechao.co.uk,Roy,Torres,06/12/2016 ,Part-time,Front of house,Ireland,Male,130143,28238,370
Fowler.Gomez@fogodechao.co.uk,Fowler,Gomez,04/17/2015 ,Part-time,Management,Ireland,Female,229567,18487,3106
Murray.Keller@fogodechao.co.uk,Murray,Keller,01/27/2013 ,Part-time,Kitchen,Ireland,Female,109737,16355,1838
Garner.Flowers@fogodechao.co.uk,Garner,Flowers,01/19/2013 ,Part-time,Operations,Ireland,Male,320683,27310,2983
Baldwin.Robinson@fogodechao.co.uk,Baldwin,Robinson,05/30/2019 ,Part-time,Operations,Ireland,Female,170597,16611,602
Moore.Burgess@fogodechao.co.uk,Moore,Burgess,07/05/2015 ,Part-time,Management,Ireland,Female,248551,20689,2613
Bush.Weber@fogodechao.co.uk,Bush,Weber,06/01/2014 ,Part-time,Management,Ireland,Female,72720,6586,1334
Flores.Schneider@fogodechao.co.uk,Flores,Schneider,07/23/2019 ,Part-time,Front of house,Ireland,Male,312880,11560,2666
Harrison.Ramirez@fogodechao.co.uk,Harrison,Ramirez,06/17/2019 ,Part-time,Front of house,Ireland,Female,303524,14754,623
Schneider.Mccormick@fogodechao.co.uk,Schneider,Mccormick,03/11/2015 ,Part-time,Front of house,Ireland,Male,269385,13376,1585
Cunningham.Francis@fogodechao.co.uk,Cunningham,Francis,04/17/2014 ,Part-time,Front of house,Ireland,Female,88211,8047,4339
Smith.Wilkins@fogodechao.co.uk,Smith,Wilkins,11/10/2018 ,Part-time,Operations,Ireland,Female,91783,6291,1979
Walters.Obrien@fogodechao.co.uk,Walters,Obrien,02/05/2014 ,Part-time,Kitchen,Ireland,Male,296455,10718,842
Lowe.Harrison@fogodechao.co.uk,Lowe,Harrison,06/10/2015 ,Part-time,Management,Ireland,Male,229125,19861,3175
Webb.Lyons@fogodechao.co.uk,Webb,Lyons,12/22/2015 ,Part-time,Management,Ireland,Female,104578,27751,2714
Morris.Russell@fogodechao.co.uk,Morris,Russell,03/17/2014 ,Part-time,Operations,Ireland,Female,216181,23925,4707
Craig.Weaver@fogodechao.co.uk,Craig,Weaver,11/01/2018 ,Part-time,Kitchen,Ireland,Male,123049,16466,4599
Fields.Mathis@fogodechao.co.uk,Fields,Mathis,11/16/2013 ,Part-time,Operations,Ireland,Female,201564,8689,1490
Thornton.Lee@fogodechao.co.uk,Thornton,Lee,01/11/2015 ,Part-time,Operations,Ireland,Female,269406,30049,2257
Ortega.Curry@fogodechao.co.uk,Ortega,Curry,10/15/2014 ,Part-time,Kitchen,Ireland,Female,275310,29967,2068
Rodriquez.Warren@fogodechao.co.uk,Rodriquez,Warren,07/11/2017 ,Part-time,Kitchen,Ireland,Male,80885,14631,3436
Carlson.Berry@fogodechao.co.uk,Carlson,Berry,06/14/2013 ,Part-time,Management,Ireland,Female,116328,31783,3398
Dunn.Barrett@fogodechao.co.uk,Dunn,Barrett,12/30/2018 ,Part-time,Kitchen,Ireland,Male,160373,21618,2689
Welch.Erickson@fogodechao.co.uk,Welch,Erickson,09/18/2018 ,Part-time,Management,Ireland,Female,271181,15840,1891
Mclaughlin.Mccoy@fogodechao.co.uk,Mclaughlin,Mccoy,04/06/2013 ,Part-time,Front of house,Ireland,Female,295939,19463,4714
Baker.Carroll@fogodechao.co.uk,Baker,Carroll,09/03/2018 ,Part-time,Management,Ireland,Male,232747,9852,1001
Long.Cummings@fogodechao.co.uk,Long,Cummings,02/09/2012 ,Part-time,Management,Ireland,Male,187425,5075,1155
Pittman.Alvarez@fogodechao.co.uk,Pittman,Alvarez,05/23/2017 ,Part-time,Operations,Ireland,Female,307176,19916,2917
Ramsey.Sullivan@fogodechao.co.uk,Ramsey,Sullivan,03/26/2020 ,Part-time,Operations,Ireland,Female,73006,21539,3771
Mendez.Pena@fogodechao.co.uk,Mendez,Pena,03/21/2016 ,Part-time,Operations,Australia,Male,173595,10856,1640
Elliott.Ballard@fogodechao.co.uk,Elliott,Ballard,02/15/2013 ,Part-time,Front of house,Australia,Female,64690,20326,1650
Mason.Warner@fogodechao.co.uk,Mason,Warner,04/29/2017 ,Part-time,Kitchen,Australia,Female,346570,8748,784
Collins.Chambers@fogodechao.co.uk,Collins,Chambers,06/22/2014 ,Part-time,Kitchen,Australia,Female,218987,19603,708
Wise.Ramsey@fogodechao.co.uk,Wise,Ramsey,12/11/2014 ,Part-time,Kitchen,Australia,Male,143319,21401,436
Bennett.Ramos@fogodechao.co.uk,Bennett,Ramos,04/24/2017 ,Part-time,Kitchen,Australia,Female,192684,29510,4935
Ferguson.Gardner@fogodechao.co.uk,Ferguson,Gardner,04/14/2019 ,Part-time,Operations,Australia,Male,80036,23089,2287
Roberson.Kelly@fogodechao.co.uk,Roberson,Kelly,02/23/2013 ,Part-time,Operations,Australia,Female,165258,24430,3376
Cohen.Hogan@fogodechao.co.uk,Cohen,Hogan,06/22/2017 ,Part-time,Management,Australia,Female,83105,24894,1164
Patterson.Stone@fogodechao.co.uk,Patterson,Stone,09/17/2020 ,Part-time,Front of house,Australia,Male,52739,22596,4965
Estrada.Marsh@fogodechao.co.uk,Estrada,Marsh,11/21/2018 ,Part-time,Management,Australia,Male,99762,34803,3000
Berry.Collier@fogodechao.co.uk,Berry,Collier,11/08/2012 ,Part-time,Management,Australia,Female,160206,26416,1973
Fleming.Love@fogodechao.co.uk,Fleming,Love,11/27/2013 ,Part-time,Kitchen,Australia,Female,70460,21167,3202
Phillips.Thomas@fogodechao.co.uk,Phillips,Thomas,02/03/2019 ,Part-time,Front of house,Australia,Male,105191,23098,3594
Reyes.Alexander@fogodechao.co.uk,Reyes,Alexander,11/10/2015 ,Part-time,Operations,Australia,Female,309949,16325,2454
Pearson.Brewer@fogodechao.co.uk,Pearson,Brewer,11/17/2019 ,Part-time,Kitchen,Australia,Female,106170,27608,4424
Drake.Price@fogodechao.co.uk,Drake,Price,11/11/2015 ,Part-time,Operations,Australia,Female,238073,31410,267
Lambert.Hines@fogodechao.co.uk,Lambert,Hines,05/09/2016 ,Part-time,Management,Australia,Male,157942,18549,1219
Todd.Hanson@fogodechao.co.uk,Todd,Hanson,01/26/2019 ,Part-time,Kitchen,Australia,Female,323959,23241,1458
Malone.Sutton@fogodechao.co.uk,Malone,Sutton,03/18/2013 ,Part-time,Front of house,Australia,Male,338538,30417,3405
Chapman.Wong@fogodechao.co.uk,Chapman,Wong,03/13/2015 ,Part-time,Operations,Australia,Female,169484,9379,4414
Cortez.Olson@fogodechao.co.uk,Cortez,Olson,08/05/2014 ,Part-time,Management,Australia,Female,159490,26981,2952
Marsh.Patton@fogodechao.co.uk,Marsh,Patton,06/21/2016 ,Part-time,Front of house,Australia,Male,170869,29481,4053
Tate.Moreno@fogodechao.co.uk,Tate,Moreno,08/14/2017 ,Part-time,Kitchen,Australia,Male,189518,28956,4006
Price.Cannon@fogodechao.co.uk,Price,Cannon,06/24/2015 ,Part-time,Front of house,Australia,Female,75341,27644,2877
Casey.Chandler@fogodechao.co.uk,Casey,Chandler,04/27/2018 ,Part-time,Operations,Australia,Female,110080,13813,1744
Poole.Holland@fogodechao.co.uk,Poole,Holland,12/08/2013 ,Part-time,Operations,Australia,Male,178314,29726,1618
Soto.Perry@fogodechao.co.uk,Soto,Perry,03/24/2020 ,Part-time,Kitchen,Australia,Female,182884,15105,867
Warren.Rivera@fogodechao.co.uk,Warren,Rivera,05/17/2015 ,Part-time,Operations,Australia,Female,54768,26439,931
Zimmerman.Graham@fogodechao.co.uk,Zimmerman,Graham,08/03/2013 ,Part-time,Kitchen,Australia,Female,202925,34579,574
Dixon.Byrd@fogodechao.co.uk,Dixon,Byrd,06/06/2014 ,Part-time,Management,Australia,Male,152659,5794,514
Payne.Garner@fogodechao.co.uk,Payne,Garner,07/18/2013 ,Part-time,Front of house,Australia,Female,193309,17570,1855
Glover.Kennedy@fogodechao.co.uk,Glover,Kennedy,06/15/2015 ,Part-time,Management,Australia,Male,317365,5977,773
Burton.Adams@fogodechao.co.uk,Burton,Adams,03/26/2018 ,Contractor,Operations,Australia,Female,73542,6374,4548
Morales.Brock@fogodechao.co.uk,Morales,Brock,08/26/2018 ,Contractor,Front of house,Australia,Female,192956,23152,2107
Roberts.Murray@fogodechao.co.uk,Roberts,Murray,03/28/2014 ,Contractor,Kitchen,Australia,Male,337124,15946,2296
Edwards.Parks@fogodechao.co.uk,Edwards,Parks,08/04/2012 ,Contractor,Operations,Australia,Male,160533,6878,1551
Quinn.Fleming@fogodechao.co.uk,Quinn,Fleming,05/11/2019 ,Contractor,Operations,Australia,Female,344761,27008,3606
Wolfe.Ingram@fogodechao.co.uk,Wolfe,Ingram,04/19/2020 ,Contractor,Operations,Australia,Female,330683,21025,729
Wilkins.Taylor@fogodechao.co.uk,Wilkins,Taylor,12/02/2014 ,Contractor,Operations,Australia,Male,243445,13772,3413
Mcbride.Porter@fogodechao.co.uk,Mcbride,Porter,07/17/2017 ,Contractor,Front of house,Australia,Female,294817,10908,698
Ramirez.Becker@fogodechao.co.uk,Ramirez,Becker,11/05/2019 ,Contractor,Management,Australia,Female,100309,23582,868
Ellis.Nichols@fogodechao.co.uk,Ellis,Nichols,09/13/2019 ,Contractor,Operations,Australia,Female,284815,22778,750
Graham.Steele@fogodechao.co.uk,Graham,Steele,02/11/2019 ,Contractor,Operations,Australia,Male,192416,31748,4053
Weber.Ball@fogodechao.co.uk,Weber,Ball,09/16/2015 ,Contractor,Operations,Australia,Female,88459,22095,3526
Gutierrez.Williams@fogodechao.co.uk,Gutierrez,Williams,07/12/2017 ,Contractor,Kitchen,Australia,Male,136797,15294,2543
Ryan.Malone@fogodechao.co.uk,Ryan,Malone,12/28/2012 ,Contractor,Kitchen,Australia,Female,127889,14426,396
Little.Ross@fogodechao.co.uk,Little,Ross,01/29/2012 ,Contractor,Front of house,Australia,Female,301039,27127,3442
Moody.Reeves@fogodechao.co.uk,Moody,Reeves,01/03/2014 ,Contractor,Operations,Australia,Male,171084,22890,2732
Cross.Hart@fogodechao.co.uk,Cross,Hart,05/22/2018 ,Contractor,Management,Australia,Male,132455,22140,2741
Mann.Reed@fogodechao.co.uk,Mann,Reed,07/22/2020 ,Contractor,Management,Australia,Female,253864,19273,1613
Logan.Fitzgerald@fogodechao.co.uk,Logan,Fitzgerald,01/03/2020 ,Contractor,Management,Australia,Female,337698,27842,2916
Delgado.Freeman@fogodechao.co.uk,Delgado,Freeman,01/04/2014 ,Contractor,Operations,Australia,Male,134077,25805,761
Hall.Manning@fogodechao.co.uk,Hall,Manning,07/30/2014 ,Contractor,Operations,Australia,Female,203466,28283,602
Wright.Dean@fogodechao.co.uk,Wright,Dean,09/22/2019 ,Contractor,Front of house,Australia,Female,61399,6773,1416
Hampton.Franklin@fogodechao.co.uk,Hampton,Franklin,08/13/2015 ,Contractor,Management,Australia,Female,205201,32879,2854
Page.Bates@fogodechao.co.uk,Page,Bates,01/05/2020 ,Contractor,Kitchen,Australia,Male,117211,19377,3799
Richards.Osborne@fogodechao.co.uk,Richards,Osborne,04/22/2019 ,Contractor,Front of house,Australia,Female,209394,21157,4715
Norton.Jennings@fogodechao.co.uk,Norton,Jennings,10/01/2016 ,Contractor,Management,Australia,Male,285287,18639,3312
Mccarthy.Hughes@fogodechao.co.uk,Mccarthy,Hughes,10/31/2014 ,Contractor,Kitchen,Australia,Female,250387,8361,782
Douglas.Sherman@fogodechao.co.uk,Douglas,Sherman,02/27/2014 ,Contractor,Kitchen,Australia,Female,116267,25993,1106
Ross.Stewart@fogodechao.co.uk,Ross,Stewart,12/29/2016 ,Contractor,Kitchen,Australia,Male,294677,25963,2147
Copeland.Walker@fogodechao.co.uk,Copeland,Walker,12/17/2019 ,Contractor,Front of house,Australia,Male,172228,12770,3782
Fernandez.Murphy@fogodechao.co.uk,Fernandez,Murphy,01/08/2015 ,Contractor,Management,Australia,Female,191741,20891,1151
Paul.Gonzales@fogodechao.co.uk,Paul,Gonzales,06/19/2015 ,Contractor,Operations,Australia,Female,316342,34015,2157
Torres.Bowers@fogodechao.co.uk,Torres,Bowers,03/07/2016 ,Contractor,Management,Australia,Male,57788,13548,3740
Hunt.Harmon@fogodechao.co.uk,Hunt,Harmon,10/07/2013 ,Contractor,Front of house,Australia,Female,192194,30397,3426
Turner.Richardson@fogodechao.co.uk,Turner,Richardson,08/02/2017 ,Contractor,Front of house,Australia,Female,171802,14400,2995
Frank.Cooper@fogodechao.co.uk,Frank,Cooper,09/11/2014 ,Contractor,Front of house,Australia,Female,150741,34978,1748
Figueroa.Rogers@fogodechao.co.uk,Figueroa,Rogers,12/01/2013 ,Contractor,Management,Australia,Male,283040,8669,1896
Scott.Lawrence@fogodechao.co.uk,Scott,Lawrence,10/04/2020 ,Contractor,Management,Australia,Female,171259,7328,1463
Burgess.Arnold@fogodechao.co.uk,Burgess,Arnold,05/20/2016 ,Contractor,Management,Australia,Male,235484,23449,4808
Oliver.Barker@fogodechao.co.uk,Oliver,Barker,07/17/2013 ,Contractor,Front of house,Australia,Female,224871,19670,2120
Williams.Collins@fogodechao.co.uk,Williams,Collins,04/07/2015 ,Contractor,Management,Australia,Female,312415,10752,1839
Lawson.Colon@fogodechao.co.uk,Lawson,Colon,11/24/2015 ,Contractor,Kitchen,Australia,Male,231366,17073,4573
Massey.Jensen@fogodechao.co.uk,Massey,Jensen,11/24/2016 ,Contractor,Management,Australia,Male,249495,9593,4572
Reed.Copeland@fogodechao.co.uk,Reed,Copeland,04/15/2020 ,Contractor,Management,Australia,Female,207218,10113,3977
Fuller.Conner@fogodechao.co.uk,Fuller,Conner,07/26/2012 ,Contractor,Operations,Australia,Female,318585,23873,4933
Sparks.Hansen@fogodechao.co.uk,Sparks,Hansen,04/22/2017 ,Contractor,Management,Australia,Male,122412,20703,1720
Gross.Terry@fogodechao.co.uk,Gross,Terry,04/13/2016 ,Contractor,Management,Australia,Female,263984,8960,3602
Davidson.Mckinney@fogodechao.co.uk,Davidson,Mckinney,08/09/2019 ,Contractor,Operations,Australia,Female,282718,12436,4005
Rios.Doyle@fogodechao.co.uk,Rios,Doyle,07/18/2013 ,Contractor,Operations,Australia,Female,186102,27899,2789
Thompson.Dunn@fogodechao.co.uk,Thompson,Dunn,04/11/2015 ,Contractor,Front of house,Australia,Male,346210,25285,2930
Reid.Harper@fogodechao.co.uk,Reid,Harper,03/04/2018 ,Contractor,Front of house,Australia,Female,112886,12759,3054
Garrett.Burke@fogodechao.co.uk,Garrett,Burke,07/14/2018 ,Contractor,Front of house,Australia,Male,204969,9291,4816
Pope.Graves@fogodechao.co.uk,Pope,Graves,07/27/2019 ,Contractor,Kitchen,Australia,Female,165337,19547,4351
Lyons.Day@fogodechao.co.uk,Lyons,Day,03/26/2012 ,Contractor,Management,Australia,Female,342380,29532,886
Clayton.Roberts@fogodechao.co.uk,Clayton,Roberts,07/18/2016 ,Contractor,Management,Australia,Male,245254,10709,516
Rodgers.Luna@fogodechao.co.uk,Rodgers,Luna,01/21/2020 ,Contractor,Front of house,Australia,Male,132308,20735,1930
Beck.Miller@fogodechao.co.uk,Beck,Miller,02/02/2012 ,Contractor,Kitchen,Australia,Female,51415,23458,3449
Gibson.Simpson@fogodechao.co.uk,Gibson,Simpson,03/08/2015 ,Contractor,Front of house,Australia,Female,290697,23043,4329
Kelly.Ryan@fogodechao.co.uk,Kelly,Ryan,01/28/2013 ,Contractor,Front of house,Australia,Male,90746,27218,1120
Montgomery.Moran@fogodechao.co.uk,Montgomery,Moran,02/14/2020 ,Contractor,Front of house,Australia,Female,343076,6146,2619
Perry.Jenkins@fogodechao.co.uk,Perry,Jenkins,03/20/2013 ,Contractor,Operations,Australia,Female,144694,11831,4493
Mcgee.Barnett@fogodechao.co.uk,Mcgee,Barnett,12/30/2013 ,Contractor,Kitchen,Australia,Female,140263,22159,2673
Thomas.Hayes@fogodechao.co.uk,Thomas,Hayes,09/15/2012 ,Contractor,Operations,Australia,Male,142309,28991,2740
Griffith.Powers@fogodechao.co.uk,Griffith,Powers,05/03/2018 ,Contractor,Management,Australia,Female,134709,28457,3635
Castro.Vargas@fogodechao.co.uk,Castro,Vargas,06/17/2019 ,Contractor,Management,Australia,Male,139486,17795,3074
Powell.Dennis@fogodechao.co.uk,Powell,Dennis,08/28/2012 ,Contractor,Front of house,Australia,Female,247711,6329,3226
Gregory.Owens@fogodechao.co.uk,Gregory,Owens,07/20/2018 ,Contractor,Front of house,Australia,Female,314478,11723,2553
Steele.Daniels@fogodechao.co.uk,Steele,Daniels,02/02/2020 ,Contractor,Operations,Australia,Male,96300,24893,3547
Lee.Summers@fogodechao.co.uk,Lee,Summers,08/02/2019 ,Contractor,Kitchen,Australia,Male,169664,17514,1598
Goodwin.King@fogodechao.co.uk,Goodwin,King,10/05/2019 ,Contractor,Management,Australia,Female,75334,20863,3194
Mills.Nash@fogodechao.co.uk,Mills,Nash,05/15/2018 ,Contractor,Management,Australia,Female,138903,8933,2914
Bishop.Leonard@fogodechao.co.uk,Bishop,Leonard,09/19/2013 ,Contractor,Kitchen,Australia,Male,341123,17105,4199
Cruz.French@fogodechao.co.uk,Cruz,French,05/26/2014 ,Contractor,Operations,Australia,Female,63943,31768,1805
Dawson.Abbott@fogodechao.co.uk,Dawson,Abbott,12/11/2019 ,Contractor,Kitchen,Australia,Female,133634,12069,1034
Barber.Mendez@fogodechao.co.uk,Barber,Mendez,12/08/2013 ,Contractor,Front of house,Australia,Female,250427,27293,4326